user_id,transaction_amount,merchant_category,payment_method,hour_of_day,day_of_week,is_weekend,device_type,balance_before,balance_after,transaction_gap_minutes,is_recurring,upi_app,merchant_popularity,network_latency,failed_transaction_attempts
U025,300.26,bills,UPI,8,5,1,android,27420.352665404054,27120.092665404056,9.794814731590089,0,PhonePe,0.46120247213213605,455.78408371703006,0
U164,903.25,travel,card,7,1,0,ios,18960.413666038847,18057.163666038847,235.01942869898664,0,PhonePe,0.5423000740240844,192.2950376741589,0
U181,180.96,travel,wallet,15,3,0,ios,2074.3950596572386,1893.4350596572385,35.332125607367445,0,Paytm,0.9884046921559463,210.04172311029285,0
U198,427.87,food,wallet,18,6,1,ios,6831.264145194865,6403.394145194865,38.44476820707228,0,GPay,0.2862231010257139,647.6030648422292,0
U143,532.02,rent,UPI,5,4,0,android,12341.205394662378,11809.185394662378,28.430204575582216,0,GPay,0.7920842965739525,137.08354705115624,0
U129,154.31,food,,19,3,0,ios,2442.683222496744,2288.373222496744,83.99571493169987,0,PhonePe,0.9721820779667603,451.5556275285498,0
U022,79.07,shopping,UPI,16,5,1,ios,1707.663107522128,1628.593107522128,63.57473420492052,0,GPay,0.49310884824824464,351.1306187019421,1
U057,1325.67,food,card,8,2,0,ios,26005.316587189947,24679.64658718995,33.43047911171091,1,Paytm,0.28673968943929495,461.6480944358079,0
U061,1143.65,shopping,UPI,19,5,1,ios,49672.0525210821,48528.4025210821,54.651537430703925,0,PhonePe,0.3315442036954014,289.9688543932727,0
U190,97.09,groceries,UPI,22,5,1,android,3455.165898743621,3358.0758987436207,38.6741032932046,1,PhonePe,0.057324270864405835,174.86925498533003,0
U168,236.14,shopping,wallet,10,2,0,android,48714.20605490767,48478.06605490767,71.27239581730255,0,PhonePe,0.4917468501041602,513.4592413513128,1
U113,666.95,,card,11,5,1,ios,11028.778432103427,10361.828432103426,117.48765071002889,0,PhonePe,0.30102608704169886,283.44001438514346,2
U182,1100.72,fuel,wallet,6,1,0,ios,5200.425453034832,4099.705453034831,14.797612319410403,0,Paytm,0.44416878087280454,333.35666233958347,1
U010,239.83,bills,wallet,19,6,1,ios,35026.822526658776,34786.992526658774,207.07412458127425,0,Paytm,0.7833514001242444,191.2976636385112,0
U111,310.23,health,UPI,6,3,0,ios,9856.275020421857,9546.045020421858,17.85625921108976,0,Paytm,0.8881136551803771,147.79835620654046,0
U129,250.86,health,UPI,14,5,1,android,20480.734430669676,20229.874430669675,4.614889956128744,0,GPay,0.36286382989670507,433.16403835119604,0
U026,143.04,entertainment,UPI,23,4,0,ios,39361.94166494439,39218.90166494439,85.36670947049667,0,Paytm,0.7982852766484908,269.06248358298717,2
U092,516.96,bills,UPI,23,1,0,android,25925.05697240698,25408.09697240698,19.520048499776763,0,GPay,0.3029170681310124,222.95260444784896,0
U164,19.58,,UPI,15,2,0,ios,44534.09238168693,44514.51238168693,160.42571784667317,0,Paytm,0.5867703924938955,240.06534464099428,1
U005,695.84,recharge,card,1,1,0,ios,25811.716421894907,25115.876421894907,4.171616083328733,0,Paytm,0.1413127444941602,271.71122233405254,0
U118,18.54,groceries,card,0,2,0,android,12565.352654448434,12546.812654448433,18.527785659103493,0,GPay,0.9943689763667939,288.16099863381663,0
U049,82.01,entertainment,UPI,22,0,0,ios,34652.659449560866,34570.649449560864,117.69203499412195,0,GPay,0.38705541260208653,247.09488074945892,0
U147,119.98,recharge,,21,1,0,ios,30858.462322471627,30738.482322471627,27.450662548000267,0,Paytm,0.6728938039892888,424.3110680528362,0
U022,362.19,shopping,UPI,11,1,0,ios,18024.479799174867,17662.28979917487,36.513845845663305,0,PhonePe,0.5577451404428959,137.2865348761779,1
U079,80.01,health,wallet,9,2,0,android,48773.75356754261,48693.74356754261,65.5811360265033,0,PhonePe,0.4524268864667056,415.9697795704837,0
U194,228.57,shopping,card,12,1,0,android,9074.018454528792,-8845.448454528792,33.67365142832331,0,Paytm,0.40871252273951886,171.0270818501426,1
U114,176.09,entertainment,wallet,2,6,1,android,38844.707802138284,38668.61780213829,58.9125720063399,0,Paytm,0.30802535180193735,392.21296111579795,0
U028,109.49,groceries,card,4,2,0,android,30143.7381965807,30034.2481965807,24.264148362927177,1,Paytm,0.7256976947831408,134.50608857630604,0
U004,75.1,shopping,wallet,18,0,0,ios,20125.34741502278,20050.247415022783,43.53824958439866,1,PhonePe,0.5067628572841099,337.26936316969375,1
U175,878.27,entertainment,UPI,0,0,0,ios,17799.410237226264,16921.140237226264,21.421830164205257,0,GPay,0.6851785781802198,228.2114172554111,1
U095,436.76,shopping,wallet,12,5,1,ios,2675.6277929708167,2238.8677929708165,105.39590382032337,0,PhonePe,0.7744809584543674,480.4733339905025,0
U049,428.16,recharge,wallet,18,5,1,ios,48991.84439576501,48563.684395765005,33.84439568447236,1,Paytm,0.06722323495459781,208.47753816297825,0
U192,265.21,bills,UPI,4,1,0,ios,16171.52175338166,15906.31175338166,69.38629061593258,0,GPay,0.8219863276857211,292.10821899654366,0
U005,691.19,fuel,wallet,3,6,1,android,4912.1076361696105,4220.91763616961,109.99733941433811,0,GPay,0.8285731454392989,122.90609320573338,0
U075,500.43,recharge,card,19,0,0,android,41751.020892899556,41250.590892899556,24.003804708920267,0,GPay,0.5925903474444618,143.3871096264239,0
U166,189.77,food,wallet,11,6,1,android,49940.84969192137,49751.079691921375,10.37834244995746,0,PhonePe,0.947562639960059,222.23465521837443,0
U117,386.97,shopping,UPI,18,0,0,android,32560.639978373096,32173.669978373095,11.765669745747156,0,Paytm,0.7911449655420719,213.02172278050074,0
U172,43.51,shopping,wallet,19,4,0,,21705.57058594806,21662.06058594806,5.72262091843854,0,GPay,0.26324365627324664,451.3655117592079,1
U107,386.83,health,card,4,1,0,,28863.832172771243,28477.00217277124,25.007507768985462,0,Paytm,0.7258743434952848,244.64997161227015,0
U144,289.56,shopping,UPI,16,1,0,ios,31279.82053111928,30990.26053111928,68.92780201072688,0,PhonePe,0.3845455126425382,250.7947042771691,0
U045,274.91,travel,card,8,4,0,,19423.346784449855,19148.436784449856,101.40626018333595,1,Paytm,0.4307854685287673,419.76552418254755,0
U065,110.56,entertainment,UPI,10,4,0,android,11263.166376241665,11152.606376241665,29.46618693652285,0,GPay,0.6068078346024335,436.9599704154085,1
U186,804.36,entertainment,wallet,2,6,1,ios,6778.726549863551,5974.366549863551,3.8002221007336905,1,GPay,0.31099470201195367,574.8540764047416,0
U046,223.88,health,card,12,2,0,android,26430.08142264066,26206.201422640657,51.34662576507357,0,PhonePe,0.7452278808310727,249.33764509470976,0
U163,58.37,groceries,wallet,6,5,1,ios,27691.51895613344,27633.148956133442,48.34730176827982,0,GPay,0.22724482788806133,180.2721159154551,0
U156,396.06,,card,3,4,0,android,2028.0197468627323,1631.9597468627323,30.226800522597852,1,PhonePe,0.8901406412016211,-22.95141579661822,0
U077,83.66,health,wallet,9,2,0,android,5888.633658689511,5804.9736586895115,101.97042929916296,0,PhonePe,0.08665740539417122,343.0650956101889,0
U157,14.03,rent,card,4,3,0,android,39287.94191646132,39273.91191646132,2.404566504922637,0,Paytm,0.3083011038682084,18.628636072855272,0
U136,96.55,rent,wallet,0,4,0,android,40091.72499430622,39995.17499430622,218.92899594103946,0,PhonePe,0.3480410704487934,528.041698332425,0
U163,11.18,groceries,UPI,23,3,0,ios,38201.45734532519,38190.27734532519,48.227272928323565,0,PhonePe,0.7835926574173304,384.9698226164302,7
U012,193.42,rent,card,0,2,0,ios,16098.19397258877,15904.77397258877,42.438026520191,0,PhonePe,0.5020716073198236,341.18042813749224,0
U182,61.77,recharge,UPI,22,2,0,ios,33125.37414180445,33063.604141804455,36.59467696649699,1,GPay,0.6202048319408592,242.2129784860519,0
U133,624.57,entertainment,card,2,3,0,ios,24910.09120703534,24285.52120703534,15.29209620069269,0,PhonePe,0.041208695741546286,70.63581496314987,0
U067,72.49,shopping,card,3,4,0,ios,49489.52742362014,49417.03742362014,45.77561255836523,0,PhonePe,0.2889769962480321,109.85395550297946,1
U021,46658.95,shopping,card,7,1,0,android,30652.094486819387,-16006.85551318061,111.6322992664432,0,Paytm,0.07281546957842222,433.38255240718,0
U083,401.24,fuel,card,21,1,0,android,33097.89184968855,32696.65184968855,12.95839328842976,0,PhonePe,0.35620293050970986,404.13165644178383,0
U065,110.91,bills,card,5,0,0,android,11161.521041380744,11050.611041380744,31.559109150090762,0,PhonePe,0.19550259019655358,82.72035869494496,1
U025,733.61,groceries,UPI,11,6,1,ios,21995.181809672515,21261.571809672514,28.475985707910304,0,GPay,0.23131980090484883,513.410770132998,4
U156,17.2,entertainment,UPI,3,3,0,ios,46006.99738373895,45989.79738373895,235.7169938395882,0,PhonePe,0.431043415211835,456.15897074149603,0
U024,179.51,recharge,card,18,2,0,ios,16772.10289341991,16592.59289341991,4.8282895110575454,0,PhonePe,0.45606773039729886,446.53649001247595,0
U004,1578.95,entertainment,card,22,2,0,android,38841.55465939521,37262.60465939521,17.669224935483324,0,Paytm,0.19198426756064846,331.5983535047268,0
U173,149.52,travel,wallet,16,3,0,ios,43830.95208781173,43681.432087811736,57.809775963541625,0,Paytm,0.40596145633958935,391.58204049460323,0
U109,69.85,entertainment,,5,5,1,ios,48163.90662274121,48094.05662274121,189.24830765145182,0,PhonePe,0.17716542126477264,306.93735930982524,0
U173,163.98,bills,card,4,6,1,android,3436.196331910486,3272.216331910486,63.8358770682835,0,GPay,0.07749602166174219,296.4784384216831,1
U034,132.24,food,UPI,14,5,1,ios,49899.87905961201,49767.63905961201,45.5532397285421,0,PhonePe,0.37524140689024854,194.92883403979062,0
U097,65.06,fuel,,17,4,0,ios,26098.929814929408,26033.869814929407,34.66655940182942,0,Paytm,0.2707952963474134,226.73308629920237,3
U176,18.03,rent,UPI,10,1,0,android,8533.457400613843,8515.427400613842,176.99652998248501,0,GPay,0.542855351031339,168.23992839910483,0
U099,354.36,entertainment,UPI,10,3,0,ios,4028.340633872702,3673.9806338727017,80.5651859411584,0,PhonePe,0.7499627217200269,493.2315706599125,0
U098,389.24,food,card,5,1,0,android,7697.727666470265,7308.487666470265,24.886025921769242,0,Paytm,0.9427452535006329,425.72203453457405,0
U150,1027.28,groceries,UPI,23,3,0,android,5357.20048545014,4329.92048545014,38.954317532011714,0,PhonePe,0.06240232027687065,198.39566569173462,0
U145,89.86,health,card,20,1,0,ios,37688.44873155968,37598.58873155968,10.744881270326472,0,Paytm,0.8466320532930678,331.4031495281422,0
U157,10.76,health,card,12,1,0,,20357.225529513722,20346.465529513724,233.0692622400854,0,PhonePe,0.11034222778877723,339.2106753820816,0
U027,378.99,,card,7,3,0,android,10800.518882724804,10421.528882724804,36.97916825407523,0,Paytm,0.2652898777489179,237.82256737985244,0
U080,439.73,fuel,card,21,4,0,ios,38338.48708340542,37898.75708340542,43.512000173613444,0,Paytm,0.928371843721051,168.0194392934862,0
U000,291.3,rent,wallet,17,4,0,android,3280.4619386837253,2989.161938683725,56.155592380324194,0,PhonePe,0.37443615734901436,179.94890519460756,1
U044,240.99,fuel,UPI,6,5,1,android,1083.5465436109891,842.5565436109891,60.69641337927683,1,Paytm,0.7488812796659343,265.5164396027907,1
U129,75.75,recharge,UPI,8,1,0,android,11331.884733422497,11256.134733422497,49.09553296236664,0,Paytm,0.9497871013080065,55.16346159069474,0
U106,108.43,bills,UPI,17,6,1,android,32289.91912530525,32181.48912530525,58.82452810047272,0,GPay,0.5969251357296542,361.5227351570391,0
U061,5.63,health,wallet,18,3,0,ios,27448.459870227263,27442.829870227262,272.06450601676664,0,PhonePe,0.34973959084398354,144.29271278630094,1
U142,395.53,rent,card,1,0,0,ios,6602.169738478931,6206.639738478932,19.17691914835549,1,Paytm,0.5708408353221244,509.5295839578457,0
U040,270.14,recharge,wallet,11,4,0,,45705.30126246778,45435.16126246778,36.10640271090562,0,GPay,0.22526577869505504,370.6369595336928,0
U029,153.24,travel,card,0,2,0,android,35924.885004491094,35771.645004491096,2.608498441741447,0,Paytm,0.12905338650940612,329.4703126543891,0
U136,54.55,fuel,UPI,5,0,0,android,30045.765267408093,29991.215267408093,85.95535715340476,0,PhonePe,0.3321549164526644,163.83649687884488,0
U141,30.98,health,wallet,3,0,0,android,46824.36049242093,46793.380492420925,24.649423069110785,0,GPay,0.9975056931735012,305.19726551395297,0
U046,676.53,fuel,card,2,1,0,android,39692.17637972274,39015.64637972274,215.2668940806679,1,GPay,0.6083829531497954,242.6258009905456,0
U045,219.55,rent,UPI,18,5,1,,19935.970348262897,19716.4203482629,37.94458502874616,0,PhonePe,0.6354125831353503,322.4758580722032,1
U180,219.46,recharge,wallet,12,0,0,android,18026.012433383457,17806.55243338346,61.22809574077777,0,PhonePe,0.44587734191484274,401.48548925843744,0
U146,142.35,bills,card,0,3,0,ios,49709.53476441692,49567.184764416925,2.9836840434471448,0,GPay,0.6966669119009267,365.1310766792829,0
U107,368.84,shopping,card,2,0,0,ios,22037.794127683126,21668.954127683126,5.7484928905771815,0,PhonePe,0.9623717543033817,449.415718397565,0
U086,328.44,travel,UPI,7,5,1,ios,27034.211407575465,26705.771407575467,3.373467344275202,0,Paytm,0.9527466009925385,230.77302971176374,1
U038,191.78,shopping,UPI,0,3,0,android,30957.13277141909,30765.35277141909,6.7724323563798325,0,PhonePe,0.560411510015611,357.71258006502046,0
U056,236.14,rent,wallet,7,5,1,ios,28082.088749376486,27845.948749376486,124.49771230120753,0,PhonePe,0.725057500272294,370.7235267673447,3
U007,279.71,fuel,UPI,9,0,0,ios,9280.087091886739,9000.37709188674,117.02010578968775,0,PhonePe,0.930965115016544,254.39921218169454,1
U068,107.99,food,UPI,0,6,1,ios,43194.83924977579,43086.84924977579,40.270595812205116,0,PhonePe,0.16391720294358492,484.2172940671393,0
U183,8.36,shopping,card,12,6,1,android,10792.515695192604,10784.155695192603,30.627296316082248,0,Paytm,0.16756291105986854,2344.4477479755424,0
U000,148.97,health,card,11,0,0,android,48127.544101119456,47978.574101119455,86.69735109736045,0,PhonePe,0.3197484012265641,321.06388011672516,0
U087,189.5,travel,wallet,23,4,0,ios,21126.478923934203,20936.978923934203,15.915486955754453,1,PhonePe,0.3866321922137057,365.3123479096411,0
U040,225.25,rent,card,21,5,1,ios,38325.10820841338,38099.85820841338,26.66463097960783,0,PhonePe,0.7167980293039524,375.5789901258736,0
U162,694.45,travel,UPI,20,3,0,android,41211.48481761618,40517.034817616186,60.91104637683117,0,Paytm,0.6545144667421172,312.77938949561815,0
U007,900.07,entertainment,UPI,12,6,1,ios,6239.867111291452,5339.797111291452,49.701366824401354,1,PhonePe,0.3300708004491545,593.1993815193734,1
U181,1320.17,health,wallet,15,0,0,ios,30047.79120222349,28727.62120222349,10.500783612456836,0,Paytm,0.19000929483125228,113.33459283769571,7
U013,15.51,food,wallet,20,4,0,ios,24536.737234889115,24521.227234889117,9.625557381472515,0,PhonePe,0.433218635177845,259.7703554112883,0
U035,87.08,groceries,UPI,6,3,0,android,19009.439843956938,18922.359843956936,4.325937504329217,0,GPay,0.5843376360811219,544.1078871886867,0
U181,19.25,food,UPI,9,3,0,android,20713.254737533938,20694.004737533938,32.066199284285915,0,GPay,0.3338195685526012,3.818732398292866,4
U092,479.14,groceries,UPI,10,1,0,ios,8943.358416079871,8464.218416079872,57.91541920308718,0,GPay,0.5055944016908456,411.0175982521681,0
U088,390.07,entertainment,wallet,2,3,0,android,28008.229617516252,27618.159617516252,38.9319186050337,0,Paytm,0.6676693147712001,436.81721656584887,0
U068,226.66,recharge,UPI,17,0,0,android,11517.729889739707,11291.069889739707,5.935705232467605,0,Paytm,0.5319710170643921,347.2635350204362,1
U194,332.7,health,wallet,17,1,0,ios,24996.243438206548,24663.543438206547,34.47769064998016,0,PhonePe,0.29025664043586064,67.90821731296217,0
U104,37.0,shopping,wallet,15,3,0,ios,5539.182065702495,5502.182065702495,64.73087282174663,1,PhonePe,0.5462980698788807,118.58663191622486,0
U174,49.62,health,card,9,1,0,android,21140.328481596265,21090.708481596266,93.56227474901654,0,Paytm,0.889621235789257,251.5985302500052,0
U030,3556.98,entertainment,UPI,11,5,1,ios,16447.310908293846,12890.330908293847,13.079899241666634,0,Paytm,0.7757557906202046,322.2796523462257,4
U172,283.9,fuel,wallet,17,6,1,android,33730.657873794524,33446.75787379452,16.211928863271392,0,Paytm,0.4446444143253616,510.758337840434,1
U199,441.34,bills,card,16,6,1,android,22569.03955022985,22127.69955022985,66.5511642459117,1,PhonePe,0.4557193800652868,505.6043983357464,1
U187,337.18,food,UPI,7,6,1,,29250.215037639784,28913.035037639784,11.377524856663165,0,PhonePe,0.06600633581166793,230.43040955251809,0
U178,1150.99,groceries,card,2,4,0,android,36145.78172235491,34994.79172235491,17.299884321463978,0,Paytm,0.5909489601516013,360.75444066662897,0
U124,558.28,shopping,UPI,9,2,0,ios,36736.716643798594,36178.436643798595,106.92796250996133,0,PhonePe,0.21150658797736244,243.01631869686244,0
U111,375.03,shopping,UPI,17,5,1,android,2196.585029552636,1821.5550295526361,52.016473293007145,0,PhonePe,0.84040509844453,317.3791138263,0
U080,13.76,travel,card,14,4,0,ios,35978.525031807614,35964.76503180761,159.28744730440462,0,PhonePe,0.7171713920582679,81.40428465216962,0
U058,355.91,health,UPI,1,1,0,android,12320.282616370356,11964.372616370356,117.18446952350546,0,GPay,0.4663641188326113,363.5187497745585,0
U175,420.65,recharge,wallet,6,0,0,android,39192.09978236382,38771.449782363816,61.742514995539125,0,PhonePe,0.938431815412743,382.6018983937556,0
U164,32.86,entertainment,card,13,0,0,android,14302.732994136511,14269.87299413651,0.3422677850959246,1,Paytm,0.13740987023399187,430.22632193338404,0
U109,47.54,bills,wallet,14,2,0,android,45181.50731916114,45133.96731916114,98.30086378731616,0,Paytm,0.07161191208951823,407.57549619199347,3
U019,158.36,groceries,wallet,21,3,0,android,13266.093746299579,13107.733746299578,85.2308395638596,0,PhonePe,0.2992728927440308,215.34593629739499,1
U043,473.86,recharge,card,6,2,0,ios,14518.114106133511,14044.25410613351,42.55992500696544,0,PhonePe,0.564023793602182,429.24732934847293,0
U082,83.95,shopping,wallet,13,6,1,android,10285.253473152783,10201.303473152782,120.74800557093445,0,Paytm,0.7251394025958332,404.02764963381094,0
U103,286.43,food,UPI,20,5,1,ios,22929.777589296966,22643.347589296965,10.365220753253434,0,Paytm,0.5318571093571643,222.90055825074916,0
U188,267.56,entertainment,wallet,3,3,0,android,3298.414108676375,3030.854108676375,30.859178184608773,0,PhonePe,0.2576619198366853,258.2798492565274,0
U158,40.29,shopping,wallet,21,1,0,ios,7812.6737821005,7772.3837821005,12.117736613652509,0,GPay,0.8033775714379212,129.14150007904345,0
U067,106.12,rent,wallet,1,6,1,android,40102.76041651816,39996.64041651816,27.196800510413148,0,PhonePe,0.15989736029393808,270.7058130305702,0
